财务助理,广州依琪信息科技有限公司,3750,广州-白云区,民营公司,补充医疗保险 节假日福利 团队建设 带薪年假 工龄奖 全勤奖 社会保险 员工旅游 餐饮补贴 加班补贴,在校生/应届生 大专 招2人,150-500人
财务经理,广州依琪信息科技有限公司,9000,广州-白云区,民营公司,补充医疗保险 节假日福利 团队建设 带薪年假 工龄奖 全勤奖 社会保险 员工旅游 餐饮补贴 加班补贴,3-4年经验 大专 招1人,150-500人
财务主管,广州依琪信息科技有限公司,8000,广州-白云区,民营公司,补充医疗保险 节假日福利 带薪年假 工龄奖 全勤奖 社会保险 员工旅游 餐饮补贴 加班补贴 绩效奖金,5-7年经验 大专 招1人,150-500人
出纳,广州每日物流管理技术有限公司,5250,广州,民营公司,周末双休 五险一金 节日福利 做五休二 弹性工作 免费午餐 绩效奖金 全勤奖 免费班车 通讯补贴,3-4年经验 大专 招3人,少于50人
储备干部（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
储备干部（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
管理培训生（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
管理培训生（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
管理培训生（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
管理培训生（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
人力岗--人事专员（海豚生）,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招1人,
德邦快递人事专员-海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招1人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招6人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,无需经验 本科 招5人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,无需经验 本科 招5人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利,1年经验 本科 招5人,
德邦快递管理培训生――海豚计划,德邦快递,7000,广州-白云区,民营公司,绩效奖金 配车 弹性工作 带薪年假 高温补贴,无需经验 本科 招5人,
销售代表（高底薪）,广东亿企办财税代理有限公司,11500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 住房补贴,1年经验 中专 招5人,50-150人
在线业务员（底薪+高提成）,广东亿企办财税代理有限公司,11000,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 住房补贴,1年经验 中专 招5人,50-150人
销售客服（无责底薪）,广东亿企办财税代理有限公司,6000,广州-白云区,民营公司,,在校生/应届生 中专 招5人,50-150人
销售代表+高提成+提供资源,广东亿企办财税代理有限公司,11500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 住房补贴,1年经验 中专 招5人,50-150人
销售专员（高提成+无责底薪）,广东亿企办财税代理有限公司,10500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 住房补贴,1年经验 中专 招5人,50-150人
销售实习生,广东亿企办财税代理有限公司,6000,广州-白云区,民营公司,带薪年假 五险一金 绩效奖金 全勤奖 节日福利 交通补贴 餐饮补贴 专业培训 高温补贴 周末双休,无需经验 中专 招5人,50-150人
网络销售（固定底薪+高提成）,广东亿企办财税代理有限公司,10500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 节日福利 专业培训 高提成 交通补贴 餐饮补贴,1年经验 中技 招5人,50-150人
网络销售专员,广东亿企办财税代理有限公司,9500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 节日福利 专业培训 高提成 员工旅游 餐饮补贴 年终奖金 交通补贴,1年经验 中专 招10人,50-150人
网络销售专员,广东亿企办财税代理有限公司,9500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 节日福利 专业培训 高提成 年终奖金 员工旅游 交通补贴 餐饮补贴,1年经验 中专 招5人,50-150人
网络销售经理,广东亿企办财税代理有限公司,11500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 节日福利 专业培训 高提成 交通补贴 餐饮补贴 五险一金 员工旅游,1年经验 中专 招5人,50-150人
销售代表,广东亿企办财税代理有限公司,9500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 节日福利 住房补贴,1年经验 中专 招5人,50-150人
渠道销售,广东亿企办财税代理有限公司,9500,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 节日福利,1年经验 中专 招5人,50-150人
网络销售客服,广东亿企办财税代理有限公司,6000,广州-白云区,民营公司,周末双休 绩效奖金 全勤奖 专业培训 高提成 交通补贴 餐饮补贴 带薪年假 购买社保 住房补贴,无需经验 中专 招5人,50-150人
财务专员,广州骏才人力资源集团有限公司,5250,广州-增城区,民营公司,绩效奖金 全勤奖 节日福利 专业培训 加班补贴 通讯补贴 餐饮补贴 带薪年假 五险一金,1年经验 大专 招1人,少于50人
出纳,广州市水汇坊服饰有限公司,5000,广州-天河区,民营公司,专业培训 出国机会 绩效奖金 定期体检 员工旅游 五险,2年经验 中专 招1人,500-1000人
财务助理,广州市水汇坊服饰有限公司,3500,广州-天河区,民营公司,专业培训 出国机会 绩效奖金 定期体检 员工旅游 五险,无需经验 大专 招1人,500-1000人
财务总监,广州市水汇坊服饰有限公司,29166,广州-天河区,民营公司,专业培训 出国机会 绩效奖金 定期体检 员工旅游 五险,8-9年经验 大专 招1人,500-1000人
财务助理（应届生）,广州市水汇坊服饰有限公司,3750,广州-天河区,民营公司,专业培训 出国机会 绩效奖金 定期体检 员工旅游 五险,在校生/应届生 中专 招1人,500-1000人
运维工程师（双休）,广州欢创人力资源集团有限公司,4750,广州-番禺区,民营公司,专业培训 员工旅游 年终奖金 社保五险 定期体检 出国机会 五险一金 补充医疗保险 通讯补贴 绩效奖金,1年经验 大专 招2人,150-500人
仓管员,广州市弘宇科技有限公司,3500,广州,国企,带薪年假 五险一金 绩效奖金 节日福利 加班补贴 高温补贴,中专 招若干人,150-500人
财务出纳,广州格雷特生物科技有限公司,4750,广州-黄埔区,民营公司,五险一金 餐饮补贴 通讯补贴 专业培训 绩效奖金 年终奖金 股票期权 员工旅游,3-4年经验 大专 招1人,50-150人
财务主管,广州格雷特生物科技有限公司,7500,广州-黄埔区,民营公司,专业培训 绩效奖金 员工旅游 包工作餐 节假日福利 晋升空间大 五险一金,5-7年经验 本科 招1人,50-150人
财务BP经理/主管,全球购骑士特权,16000,广州-天河区,民营公司,周末双休 弹性工作 带薪年假 节日福利 加班补贴 做五休二 通讯补贴 交通补贴,3-4年经验 本科 招若干人,500-1000人
资金专员,全球购骑士特权,7000,广州-天河区,民营公司,周末双休 弹性工作 带薪年假 节日福利 加班补贴 做五休二 通讯补贴 交通补贴,2年经验 大专 招若干人,500-1000人
财务管培生,优尼冲压（中国）投资有限公司,4500,广州-花都区,外资（非欧美）,五险一金 绩效奖金 餐费住宿补贴 外住补贴 带薪年假 交通补贴 高温补贴 全勤奖 购房补贴 购车补贴,无需经验 本科 招10人,1000-5000人
出纳（实习生）,广州奥松电子有限公司,3250,广州-黄埔区,民营公司,,在校生/应届生 本科 招1人,150-500人
财务,广州刘一�t文化传媒服务有限公司,5000,广州-白云区,民营公司,,1年经验 大专 招2人,50-150人
销售行政助理（效率运营）,恒瑞医药-江苏科信医药销售有限公司,7500,广州-天河区,上市公司,五险一金 专业培训 弹性工作 定期体检 绩效奖金,1年经验 本科 招若干人,10000人以上
成本主管,广州草莓啊子服装有限公司,8500,广州-番禺区,民营公司,,5-7年经验 中专 招1人,150-500人
财务出纳,苏州英格玛服务外包股份有限公司深圳分公司,5000,广州-天河区,民营公司,餐饮补贴 五险一金 带薪年假 节日福利 加班补贴 交通补贴,1年经验 大专 招1人,50-150人
财务文员,苏州英格玛服务外包股份有限公司深圳分公司,3250,广州-黄埔区,民营公司,,1年经验 大专 招15人,50-150人
财务主管/财务副经理,中翰科技经济发展（广东）有限公司,7500,广州,国企,五险一金 员工旅游 专业培训 节日福利,8-9年经验 大专 招1人,150-500人
教务专员（朝十晚七 轻松）,广州君穗教育科技有限公司,5000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,1年经验 本科 招2人,50-150人
课程顾问（公司分资源）,广州君穗教育科技有限公司,9500,广州-天河区,民营公司,做五休二 弹性工作 周末双休 带薪年假 绩效奖金 全勤奖 节日福利 专业培训,无需经验 大专 招2人,50-150人
课程顾问（资源准开单快）,广州君穗教育科技有限公司,9000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 氛围好环境佳 快乐工作 近地铁,1年经验 大专 招10人,50-150人
销售管理培训生,广州君穗教育科技有限公司,7500,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,1年经验 本科 招2人,50-150人
销售主管（地铁口 成单快）,广州君穗教育科技有限公司,15000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,3-4年经验 大专 招2人,50-150人
咨询顾问（公司分资源 ）,广州君穗教育科技有限公司,10000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,1年经验 大专 招若干人,50-150人
培训师（内训）,广州君穗教育科技有限公司,7000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,3-4年经验 大专 招1人,50-150人
高级招聘专员（朝九晚六不加班）,广州君穗教育科技有限公司,6000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,2年经验 大专 招1人,50-150人
SEM专员(朝十晚七 氛围好）,广州君穗教育科技有限公司,7000,广州-天河区,民营公司,绩效奖金 年终奖金 弹性工作 团建活动 节日福利 工龄奖 社保 快乐工作 氛围好环境佳 近地铁,1年经验 大专 招1人,50-150人
项目财务,广东亿迅科技有限公司,12000,广州-海珠区,国企,五险一金 餐饮补贴 补充医疗保险 通讯补贴 定期体检,1年经验 本科 招3人,1000-5000人
财务经理,广州浦金药业有限公司,7000,广州-白云区,民营公司,,3-4年经验 中专 招1人,少于50人
