法务经理,圣原健康产业有限公司,13500,广州-天河区,民营公司,五险一金 餐饮补贴 通讯补贴 绩效奖金 定期体检,3-4年经验 本科 招1人,150-500人
总账会计,广州金坊建筑材料有限公司,7000,广州,民营公司,带薪年假 五险一金 年终双薪,3-4年经验 大专 招若干人,50-150人
出纳员,广东光迅工程技术有限公司,3750,广州-天河区,民营公司,五险一金 通讯补贴 专业培训 绩效奖金 年终奖金 交通补贴,1年经验 大专 招1人,50-150人
财务总监,广州诗威伦贸易有限公司,17500,广州-花都区,民营公司,,10年以上经验 本科 招1人,50-150人
高级信息安全工程师,广州越维信息科技有限公司,17500,广州,民营公司,五险一金 补充医疗保险 专业培训 绩效奖金 年终奖金 带薪年假,3-4年经验 大专 招若干人,150-500人
会计,广州致诚健康咨询有限公司,5250,广州-白云区,民营公司,绩效奖金 餐饮补贴 节日福利 专业培训 带薪年假 全勤奖 五险,3-4年经验 大专 招若干人,50-150人
税务经理,鑫荣懋集团股份有限公司,12500,广州-白云区,合资,餐饮补贴 加班补贴 节日福利 五险一金 绩效奖金 专业培训,5-7年经验 本科 招1人,1000-5000人
信息安全工程师,广州太平洋电脑信息咨询有限公司,11000,广州,外资（非欧美）,五险一金 交通补贴 餐饮补贴,2年经验 本科 招1人,500-1000人
助理咨询顾问（用数据模型帮助客户管理业务）,广州初哥创智科技有限公司,9000,广州-海珠区,民营公司,五险一金 员工旅游 专业培训 绩效奖金 年终奖金,2年经验 本科 招1人,少于50人
EHR人事专员（广佛办公）,星期六股份有限公司,5000,异地招聘,上市公司,五险一金 周末双休 专业培训,1年经验 本科 招1人,10000人以上
经理助理,广州市艺玛职业培训学校,4500,广州-白云区,民营公司,全勤奖 工龄奖 绩效奖金 节日福利 生日会 年度旅游 内部价 年终奖金,1年经验 大专 招1人,50-150人
会计（琶洲）,港联不动产服务（中国）股份有限公司,6000,广州-海珠区,外资（非欧美）,周末双休 带薪年假 五险一金 绩效奖金 节日福利 专业培训 定期体检 年终奖金,3-4年经验 大专 招1人,1000-5000人
调查经理,赫基集团－总部,22500,广州-天河区,外资（非欧美）,,8-9年经验 大专 招1人,500-1000人
财务总监,广州粤海医院,11000,广州-海珠区,民营公司,绩效奖金 五险 通讯补贴 年终奖金 专业培训,5-7年经验 大专 招1人,150-500人
稽查专员,广州阿村投资管理有限公司,6500,广州-番禺区,民营公司,五险 带薪年假 绩效奖金 全勤奖 节日福利 餐饮补贴 专业培训 十三薪 不定期团建,2年经验 大专 招1人,50-150人
项目会计,广州市炳记食品有限公司,5250,广州-越秀区,民营公司,包吃 五险一金,2年经验 大专 招2人,150-500人
会计,广州东信软件有限公司,5000,广州,民营公司,五险一金 员工旅游 包住宿 包三餐 包吃 节日福利,3-4年经验 大专 招1人,50-150人
会计,上海中梁地产集团有限公司,7500,异地招聘,民营公司,五险一金 交通补贴 餐饮补贴 通讯补贴 绩效奖金 年终奖金 定期体检 专业培训,3-4年经验 本科 招1人,10000人以上
总账会计,广州三钞贸易有限公司,7000,广州-黄埔区,民营公司,带薪年假 六险 通讯补贴 绩效奖金 年终奖金 下午茶 住房补贴 工作餐补贴 工龄奖,5-7年经验 大专 招3人,50-150人
内审内控经理,广州速道信息科技有限公司,22500,广州-海珠区,民营公司,餐饮补贴 绩效奖金 带薪年假 社保,5-7年经验 本科 招1人,1000-5000人
会计,广州南沙万达广场商业物业管理有限公司,7500,广州,民营公司,周末双休 带薪年假 五险一金 做五休二 包三餐 节日福利 专业培训,3-4年经验 本科 招1人,10000人以上
财务经理（欧卡娜工厂）,欧菲姿国际彩妆集团,11500,广州-白云区,民营公司,五险一金 员工旅游 年终奖金 快速晋升 良好氛围,5-7年经验 大专 招1人,500-1000人
核数经理,广州市星河湾酒店有限公司,7250,广州-番禺区,民营公司,包吃 五险一金 包住宿 全勤奖 节日福利 带薪年假 夜班补贴,5-7年经验 大专 招1人,500-1000人
财务总监（阳江市上班）,世供网,12500,异地招聘,民营公司,节日福利 带薪年假 绩效奖金 专业培训 餐饮补贴 出国机会 全勤奖 年终奖金 员工旅游,5-7年经验 本科 招1人,50-150人
会计,广东常林投资控股股份有限公司,7250,广州-黄埔区,民营公司,包吃 节日福利 带薪年假 包住宿 全勤奖 五险 通讯补贴,2年经验 大专 招2人,1000-5000人
总账会计,广州快批信息科技有限公司,8000,广州-海珠区,创业公司,下午茶 五险一金 员工旅游 专业培训 绩效奖金 年终奖金,3-4年经验 本科 招1人,150-500人
总账会计,广东美格基因科技有限公司,8000,广州-海珠区,民营公司,周末双休 带薪年假 五险一金 绩效奖金 节日福利 年终奖金 定期体检 员工旅游,3-4年经验 本科 招1人,150-500人
费用会计,匹克体育华南营销中心,5000,广州,民营公司,员工旅游 专业培训 五险 年终奖金 绩效奖金 带薪年假 全勤奖 餐饮补贴,1年经验 大专 招1人,150-500人
创新业务部项目经理,瀚华金控股份有限公司,12500,广州-天河区,上市公司,做五休二 周末双休 带薪年假 五险一金 节日福利 专业培训 交通补贴 餐饮补贴,3-4年经验 本科 招1人,1000-5000人
质量体系经理(双休+五险一金）,广东华纳化工有限公司,15000,广州-白云区,民营公司,五险一金 雇主险 定期体检 周末双休 旅游补贴 生日礼物 免费班车 全勤奖 节日福利 餐饮补贴,3-4年经验 大专 招1人,150-500人
财务分析员,光博士医院管理集团有限公司,5250,广州-天河区,民营公司,五险一金 员工旅游 餐饮补贴 专业培训 出国机会 年终奖金 绩效奖金,3-4年经验 大专 招1人,150-500人
外贸财务专员/主管,香港和润实业发展有限公司广州代表处,6500,广州-海珠区,外企代表处,绩效奖金 年终奖金 五险一金 员工旅游,8-9年经验 大专 招1人,少于50人
合规与风控专员,数安时代科技股份有限公司,10416,广州-越秀区,国企,周末双休 五险一金 绩效奖金 餐饮补贴 通讯补贴 节日福利 带薪年假 员工活动 年终奖金 高温补贴,3-4年经验 本科 招1人,150-500人
财务经理Finance Manager,爱莎国际教育集团,21500,广州-黄埔区,外资（欧美）,,8-9年经验 本科 招1人,150-500人
项目经理,广东泰迪智能科技股份有限公司,14583,广州-黄埔区,民营公司,五险一金 员工旅游 餐饮补贴 年终奖金 股票期权 定期体检,5-7年经验 大专 招若干人,50-150人
财务主管,广州五羊化妆品有限公司,8500,广州-天河区,民营公司,五险一金 弹性工作,5-7年经验 大专 招若干人,150-500人
总账会计,广州晟琛金属材料有限公司,6250,广州-黄埔区,民营公司,五险一金 员工旅游 交通补贴 餐饮补贴 通讯补贴 专业培训 出国机会 绩效奖金 年终奖金 定期体检,2年经验 本科 招1人,50-150人
财务主管/会计主管,广州盛原成科技有限公司,10000,广州-番禺区,合资,,3-4年经验 本科 招1人,50-150人
电商财务会计,广州宝梅网络科技有限公司,5000,广州-白云区,民营公司,年终奖金 员工旅游 出国机会 五险一金 带薪年假 节日福利 全勤奖 弹性工作 绩效奖金 加班补贴,1年经验 大专 招1人,50-150人
成本会计,广东省大湾区集成电路与系统应用研究院,8500,广州-黄埔区,事业单位,餐饮补贴 专业培训 绩效奖金 六险一金 定期体检,2年经验 本科 招1人,150-500人
财务总监,广州欧丽莱化妆品有限公司,17500,广州-花都区,民营公司,,8-9年经验 本科 招1人,500-1000人
财务经理,佳兆业物业管理有限公司广州分公司,12500,广州-天河区,上市公司,定期体检 绩效奖金 高温补贴 五险一金 包住宿 年终奖金 员工旅游 节日福利,5-7年经验 本科 招2人,150-500人
财务经理,广州速胜网络科技有限公司,17500,广州-白云区,民营公司,五险一金 员工旅游 专业培训 绩效奖金 股票期权 带薪年假 周末单双休,5-7年经验 本科 招1人,50-150人
预结算员,广州恒景建设工程有限公司,11000,广州-白云区,民营公司,社保 全勤奖,5-7年经验 大专 招若干人,少于50人
会计,广州华工弈高科技有限公司,5250,广州,民营公司,五险一金 餐饮补贴 通讯补贴 定期体检 节日福利 电脑补助,3-4年经验 本科 招1人,50-150人
（代招）高斯匠心助理,广州普世利华科技有限公司,12500,广州-番禺区,民营公司,五险一金 补充医疗保险 免费班车 员工旅游 专业培训 通讯补贴 交通补贴 绩效奖金 年终奖金 股票期权,1年经验 硕士 招1人,50-150人
体系管理员,云舟生物科技（广州）有限公司,7000,广州-黄埔区,外资（欧美）,五险一金 免费班车 员工旅游 餐饮补贴 专业培训 绩效奖金 年终奖金 定期体检 节日福利 加班补贴,1年经验 大专 招2人,150-500人
内控管理岗,广州顺丰速运有限公司,15500,广州-越秀区,民营公司,免费培训 五险齐全 带薪年假,5-7年经验 本科 招1人,10000人以上
总账会计/会计,广东万匠建设工程有限公司,5250,广州,民营公司,,2年经验 大专 招若干人,50-150人
招标合同管理岗（广东省代建项目管理局）,广州南方人才资源租赁中心,10416,广州-天河区,国企,五险一金,3-4年经验 大专 招2人,150-500人
会计,广东琴叶健康日用品科技有限公司,5500,广州-天河区,民营公司,五险 全勤奖 包吃 带薪年假 优秀员工奖 节日福利 定期团建 发展平台大 技能培训,1年经验 大专 招1人,150-500人
法务经理,台山美环健芦荟制品有限公司,12500,广州,外资（欧美）,绩效奖金 专业培训 全勤奖 年终奖金,10年以上经验 本科 招1人,150-500人
税务会计,广州留今科学研究有限公司,4250,广州-白云区,民营公司,带薪年假 包吃 包住宿 绩效奖金 全勤奖 节日福利 专业培训 高温补贴,3-4年经验 大专 招2人,150-500人
主办会计,广州市赐美生物科技有限公司,7000,广州-白云区,民营公司,五险 绩效奖金 年终奖金 通讯补贴 晋升空间大,2年经验 大专 招1人,150-500人
财务出纳员,广州江韵古歌服饰贸易有限公司,6000,广州-海珠区,民营公司,五险 年终奖金 全勤奖 节日福利 餐饮补贴,1年经验 中专 招1人,150-500人
薪酬专员,广东新大禹环境科技股份有限公司,8000,广州-黄埔区,民营公司,五险一金 交通补贴 年终奖金 定期体检 通讯补贴 餐饮补贴 节日福利,2年经验 本科 招1人,500-1000人
会计,广州海力特生物科技有限公司,6250,广州,合资,五险一金 员工旅游 餐饮补贴 交通补贴 专业培训 绩效奖金 年终奖金 定期体检,1年经验 大专 招若干人,50-150人
预结算员,广东中城建设集团有限公司,9000,广州,民营公司,周末双休 带薪年假 五险一金 节日福利 专业培训 高温补贴,8-9年经验 本科 招1人,150-500人
配置管理工程师,广州市众创物联网科技有限公司,7500,广州-黄埔区,创业公司,做五休二 周末双休 五险一金 包吃 专业培训 全勤奖,3-4年经验 大专 招1人,50-150人
外勤会计,广州三顺财税管理有限公司,5500,广州-白云区,民营公司,餐饮补贴 周末双休 五险一金,无需经验 中专 招4人,少于50人
票务收银经理,奥园集团（英德）有限公司英德旅游管理分公司,15000,异地招聘,上市公司,五险一金 提供吃住 年终奖金 专业培训 公司平台大 带薪年假 节日福利 高温补贴 包三餐 包住宿,3-4年经验 大专 招若干人,500-1000人
财务会计专员,广州市海润投资有限公司,4500,广州-白云区,民营公司,包三餐 包住宿 全勤奖 节日福利,3-4年经验 中专 招1人,50-150人
税务会计,广东重运宝科技有限公司,7500,广州-黄埔区,民营公司,五险一金 补充医疗保险 员工旅游 通讯补贴 年终奖金 定期体检 高温补贴 14薪,3-4年经验 本科 招1人,150-500人
会计经理,广州市高德美居置业有限公司,12500,广州,外资（非欧美）,五险一金 周末双休 带薪年假,5-7年经验 本科 招1人,500-1000人
财务出纳,广州市康软信息科技有限公司,4000,广州,民营公司,周末双休 全勤奖 节日福利 专业培训 餐饮补贴 通讯补贴 五险一金,1年经验 大专 招1人,50-150人
财务总监,广州市妙佩品牌管理有限公司,12500,广州-白云区,民营公司,员工旅游 绩效奖金 社保 大小周制 节日福利 包吃,5-7年经验 本科 招1人,50-150人
